group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heavy_compute,shipyard (packed),,,,82054900.0,ns,118
heavy_compute,shipyard (packed),,,,84095600.0,ns,120
heavy_compute,shipyard (packed),,,,84862500.0,ns,122
heavy_compute,shipyard (packed),,,,85606100.0,ns,124
heavy_compute,shipyard (packed),,,,87048300.0,ns,126
heavy_compute,shipyard (packed),,,,88552200.0,ns,128
heavy_compute,shipyard (packed),,,,90536300.0,ns,130
heavy_compute,shipyard (packed),,,,95560300.0,ns,132
heavy_compute,shipyard (packed),,,,94617400.0,ns,134
heavy_compute,shipyard (packed),,,,95146500.0,ns,136
heavy_compute,shipyard (packed),,,,96288700.0,ns,138
heavy_compute,shipyard (packed),,,,97849900.0,ns,140
heavy_compute,shipyard (packed),,,,100244500.0,ns,142
heavy_compute,shipyard (packed),,,,99989400.0,ns,144
heavy_compute,shipyard (packed),,,,101546200.0,ns,146
heavy_compute,shipyard (packed),,,,102614600.0,ns,148
heavy_compute,shipyard (packed),,,,105196600.0,ns,150
heavy_compute,shipyard (packed),,,,107511700.0,ns,152
heavy_compute,shipyard (packed),,,,110823200.0,ns,154
heavy_compute,shipyard (packed),,,,106312700.0,ns,156
heavy_compute,shipyard (packed),,,,107884500.0,ns,158
heavy_compute,shipyard (packed),,,,111070600.0,ns,160
heavy_compute,shipyard (packed),,,,109786500.0,ns,162
heavy_compute,shipyard (packed),,,,111829200.0,ns,164
heavy_compute,shipyard (packed),,,,112744300.0,ns,166
heavy_compute,shipyard (packed),,,,114732700.0,ns,168
heavy_compute,shipyard (packed),,,,115242000.0,ns,170
heavy_compute,shipyard (packed),,,,123569000.0,ns,172
heavy_compute,shipyard (packed),,,,119009300.0,ns,174
heavy_compute,shipyard (packed),,,,120492700.0,ns,176
heavy_compute,shipyard (packed),,,,121727600.0,ns,178
heavy_compute,shipyard (packed),,,,123032500.0,ns,180
heavy_compute,shipyard (packed),,,,124946400.0,ns,182
heavy_compute,shipyard (packed),,,,125609400.0,ns,184
heavy_compute,shipyard (packed),,,,126518300.0,ns,186
heavy_compute,shipyard (packed),,,,135504100.0,ns,188
heavy_compute,shipyard (packed),,,,130572000.0,ns,190
heavy_compute,shipyard (packed),,,,130880500.0,ns,192
heavy_compute,shipyard (packed),,,,132725100.0,ns,194
heavy_compute,shipyard (packed),,,,134210900.0,ns,196
heavy_compute,shipyard (packed),,,,133977000.0,ns,198
heavy_compute,shipyard (packed),,,,136234600.0,ns,200
