group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
add_remove_component,planck_ecs,,,,80813816.0,ns,960
add_remove_component,planck_ecs,,,,81867423.0,ns,972
add_remove_component,planck_ecs,,,,82804168.0,ns,984
add_remove_component,planck_ecs,,,,83887633.0,ns,996
add_remove_component,planck_ecs,,,,84861198.0,ns,1008
add_remove_component,planck_ecs,,,,85814305.0,ns,1020
add_remove_component,planck_ecs,,,,86845830.0,ns,1032
add_remove_component,planck_ecs,,,,87780884.0,ns,1044
add_remove_component,planck_ecs,,,,88719672.0,ns,1056
add_remove_component,planck_ecs,,,,90148214.0,ns,1068
add_remove_component,planck_ecs,,,,90786761.0,ns,1080
add_remove_component,planck_ecs,,,,91942935.0,ns,1092
add_remove_component,planck_ecs,,,,92865924.0,ns,1104
add_remove_component,planck_ecs,,,,93915763.0,ns,1116
add_remove_component,planck_ecs,,,,95490968.0,ns,1128
add_remove_component,planck_ecs,,,,95896298.0,ns,1140
add_remove_component,planck_ecs,,,,96919669.0,ns,1152
add_remove_component,planck_ecs,,,,98057318.0,ns,1164
add_remove_component,planck_ecs,,,,99079516.0,ns,1176
add_remove_component,planck_ecs,,,,99930778.0,ns,1188
add_remove_component,planck_ecs,,,,100965801.0,ns,1200
