group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simple_iter,shipyard (packed),,,,55125230.0,ns,2365
simple_iter,shipyard (packed),,,,54552763.0,ns,2408
simple_iter,shipyard (packed),,,,55364983.0,ns,2451
simple_iter,shipyard (packed),,,,55602263.0,ns,2494
simple_iter,shipyard (packed),,,,57844892.0,ns,2537
simple_iter,shipyard (packed),,,,59025455.0,ns,2580
simple_iter,shipyard (packed),,,,61093432.0,ns,2623
simple_iter,shipyard (packed),,,,61130476.0,ns,2666
simple_iter,shipyard (packed),,,,61385186.0,ns,2709
simple_iter,shipyard (packed),,,,62483858.0,ns,2752
simple_iter,shipyard (packed),,,,63406387.0,ns,2795
simple_iter,shipyard (packed),,,,64390198.0,ns,2838
simple_iter,shipyard (packed),,,,65282204.0,ns,2881
simple_iter,shipyard (packed),,,,66543170.0,ns,2924
simple_iter,shipyard (packed),,,,66412628.0,ns,2967
simple_iter,shipyard (packed),,,,68870130.0,ns,3010
simple_iter,shipyard (packed),,,,69138357.0,ns,3053
simple_iter,shipyard (packed),,,,69968255.0,ns,3096
simple_iter,shipyard (packed),,,,71690934.0,ns,3139
simple_iter,shipyard (packed),,,,72335778.0,ns,3182
simple_iter,shipyard (packed),,,,71866444.0,ns,3225
simple_iter,shipyard (packed),,,,74585406.0,ns,3268
simple_iter,shipyard (packed),,,,78897272.0,ns,3311
simple_iter,shipyard (packed),,,,78766015.0,ns,3354
simple_iter,shipyard (packed),,,,91216245.0,ns,3397
simple_iter,shipyard (packed),,,,81595772.0,ns,3440
simple_iter,shipyard (packed),,,,86133990.0,ns,3483
simple_iter,shipyard (packed),,,,89302568.0,ns,3526
simple_iter,shipyard (packed),,,,96947585.0,ns,3569
simple_iter,shipyard (packed),,,,89048824.0,ns,3612
simple_iter,shipyard (packed),,,,83914894.0,ns,3655
simple_iter,shipyard (packed),,,,83703996.0,ns,3698
simple_iter,shipyard (packed),,,,85577279.0,ns,3741
simple_iter,shipyard (packed),,,,86076518.0,ns,3784
simple_iter,shipyard (packed),,,,87341458.0,ns,3827
simple_iter,shipyard (packed),,,,88715992.0,ns,3870
simple_iter,shipyard (packed),,,,90408955.0,ns,3913
simple_iter,shipyard (packed),,,,89453859.0,ns,3956
simple_iter,shipyard (packed),,,,89629638.0,ns,3999
simple_iter,shipyard (packed),,,,90836289.0,ns,4042
simple_iter,shipyard (packed),,,,92157393.0,ns,4085
simple_iter,shipyard (packed),,,,93060944.0,ns,4128
simple_iter,shipyard (packed),,,,94469247.0,ns,4171
simple_iter,shipyard (packed),,,,94814095.0,ns,4214
simple_iter,shipyard (packed),,,,96868505.0,ns,4257
simple_iter,shipyard (packed),,,,98808412.0,ns,4300
