group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
add_remove_component,planck_ecs,,,,79373850.0,ns,847
add_remove_component,planck_ecs,,,,79875685.0,ns,858
add_remove_component,planck_ecs,,,,80867639.0,ns,869
add_remove_component,planck_ecs,,,,82825957.0,ns,880
add_remove_component,planck_ecs,,,,82436950.0,ns,891
add_remove_component,planck_ecs,,,,84868001.0,ns,902
add_remove_component,planck_ecs,,,,84481491.0,ns,913
add_remove_component,planck_ecs,,,,85040328.0,ns,924
add_remove_component,planck_ecs,,,,87220225.0,ns,935
add_remove_component,planck_ecs,,,,86795978.0,ns,946
add_remove_component,planck_ecs,,,,89722302.0,ns,957
add_remove_component,planck_ecs,,,,90845152.0,ns,968
add_remove_component,planck_ecs,,,,93531719.0,ns,979
add_remove_component,planck_ecs,,,,92745212.0,ns,990
add_remove_component,planck_ecs,,,,93238947.0,ns,1001
add_remove_component,planck_ecs,,,,95069620.0,ns,1012
add_remove_component,planck_ecs,,,,96567782.0,ns,1023
add_remove_component,planck_ecs,,,,96948210.0,ns,1034
add_remove_component,planck_ecs,,,,96840767.0,ns,1045
add_remove_component,planck_ecs,,,,98365649.0,ns,1056
add_remove_component,planck_ecs,,,,98449558.0,ns,1067
add_remove_component,planck_ecs,,,,101722881.0,ns,1078
add_remove_component,planck_ecs,,,,101296360.0,ns,1089
add_remove_component,planck_ecs,,,,102307848.0,ns,1100
